Topic,Fecha,Lineas,FC Ok,NC Flags,AI0 Min,AI0 Max,COUNT Min,COUNT Max,COUNT1 Min,COUNT1 Max,AI1 Min,AI1 Max,EXTPWR Min,EXTPWR Max
8d117b00-137d-499c-9d6f-42dd43004f32,2024-06-19,1225,true,map[AI0:1225 COUNT:1225 COUNT1:1225 EXTPWR:1225],6228.50,11892.97,22938.00,22943.00,615212016.00,615212016.00,,,0.03,12.20
8d117b00-137d-499c-9d6f-42dd43004f32,2024-06-20,1441,true,map[AI0:1441 COUNT:1441 COUNT1:1441 EXTPWR:1441],6125.64,12003.80,22943.00,22950.00,615212016.00,615212016.00,,,12.16,12.20
8d117b00-137d-499c-9d6f-42dd43004f32,2024-06-21,1439,true,map[AI0:1439 COUNT:1439 COUNT1:1439 EXTPWR:1439],11971.08,12419.24,22950.00,22950.00,615212016.00,615212016.00,,,12.18,12.20
8d117b00-137d-499c-9d6f-42dd43004f32,2024-06-22,1439,true,map[AI0:1439 COUNT:1439 COUNT1:1439 EXTPWR:1439],6583.30,12705.00,22950.00,22962.00,615212016.00,615212016.00,,,12.18,12.20
8d117b00-137d-499c-9d6f-42dd43004f32,2024-06-23,1439,true,map[AI0:1439 COUNT:1439 COUNT1:1439 EXTPWR:1439],6879.98,12921.79,22962.00,22968.00,615212016.00,615212016.00,,,12.18,12.21
8d117b00-137d-499c-9d6f-42dd43004f32,2024-06-24,1439,true,map[AI0:1439 COUNT:1439 COUNT1:1439 EXTPWR:1439],5816.02,12965.00,22968.00,23085.00,615212016.00,615212016.00,,,12.18,12.21
8d117b00-137d-499c-9d6f-42dd43004f32,2024-06-25,1440,true,map[AI0:1440 COUNT:1440 COUNT1:1440 EXTPWR:1440],6794.21,13014.73,23085.00,23098.00,615212016.00,615212016.00,,,12.18,12.20
8d117b00-137d-499c-9d6f-42dd43004f32,2024-06-26,1439,true,map[AI0:1439 COUNT:1439 COUNT1:1439 EXTPWR:1439],6536.12,13046.08,23098.00,23110.00,615212016.00,615212016.00,,,12.18,12.21
8d117b00-137d-499c-9d6f-42dd43004f32,2024-06-27,1439,true,map[AI0:1439 COUNT:1439 COUNT1:1439 EXTPWR:1439],6566.12,13061.45,23110.00,23123.00,615212016.00,615212016.00,,,12.18,12.20
8d117b00-137d-499c-9d6f-42dd43004f32,2024-06-28,1439,true,map[AI0:1439 COUNT:1439 COUNT1:1439 EXTPWR:1439],6597.34,13057.85,23123.00,23136.00,615212016.00,615212016.00,,,12.18,12.21
8d117b00-137d-499c-9d6f-42dd43004f32,2024-06-29,1439,true,map[AI0:1439 COUNT:1439 COUNT1:1439 EXTPWR:1439],6530.05,13054.85,23136.00,23152.00,615212016.00,615212016.00,,,12.18,12.21
8d117b00-137d-499c-9d6f-42dd43004f32,2024-06-30,1439,true,map[AI0:1439 COUNT:1439 COUNT1:1439 EXTPWR:1439],12943.33,13045.59,23152.00,23152.00,615212016.00,615212016.00,,,12.18,12.21
8d117b00-137d-499c-9d6f-42dd43004f32,2024-07-01,1440,true,map[AI0:1440 COUNT:1440 COUNT1:1440 EXTPWR:1440],6483.36,13002.85,23152.00,23184.00,615212016.00,615212016.00,,,0.03,12.21
8d117b00-137d-499c-9d6f-42dd43004f32,2024-07-02,1448,true,map[AI0:1448 COUNT:1448 COUNT1:1448 EXTPWR:1448],6736.20,13006.22,23184.00,23193.00,615212016.00,615212016.00,,,0.03,12.21
8d117b00-137d-499c-9d6f-42dd43004f32,2024-07-03,1459,true,map[AI0:1459 COUNT:1459 COUNT1:1459 EXTPWR:1459],6582.02,12950.38,23193.00,23204.00,615212016.00,615212016.00,,,12.18,12.20
8d117b00-137d-499c-9d6f-42dd43004f32,2024-07-04,1439,true,map[AI0:1439 COUNT:1439 COUNT1:1439 EXTPWR:1439],6679.23,12956.59,23204.00,23215.00,615212016.00,615212016.00,,,12.17,12.21
8d117b00-137d-499c-9d6f-42dd43004f32,2024-07-05,1439,true,map[AI0:1439 COUNT:1439 COUNT1:1439 EXTPWR:1439],6010.98,12891.23,23215.00,23328.00,615212016.00,615212016.00,,,12.17,12.20
8d117b00-137d-499c-9d6f-42dd43004f32,2024-07-06,1461,true,map[AI0:1461 COUNT:1461 COUNT1:1461 EXTPWR:1461],12247.61,12905.45,23328.00,23328.00,615212016.00,615212016.00,,,12.13,12.20
8d117b00-137d-499c-9d6f-42dd43004f32,2024-07-07,1731,true,map[AI0:1731 COUNT:1731 COUNT1:1731 EXTPWR:1731],7198.11,12866.48,23328.00,23329.00,615212016.00,615212016.00,,,12.12,12.20
8d117b00-137d-499c-9d6f-42dd43004f32,2024-07-08,1439,true,map[AI0:1439 COUNT:1439 COUNT1:1439 EXTPWR:1439],5614.34,12820.23,23329.00,23427.00,615212016.00,615212016.00,,,12.17,12.20
8d117b00-137d-499c-9d6f-42dd43004f32,2024-07-09,1441,true,map[AI0:1441 COUNT:1441 COUNT1:1441 EXTPWR:1441],7464.44,12782.53,23427.00,23428.00,615212016.00,615212016.00,,,12.17,12.20
8d117b00-137d-499c-9d6f-42dd43004f32,2024-07-10,1443,true,map[AI0:1443 COUNT:1443 COUNT1:1443 EXTPWR:1443],6251.92,12793.04,23428.00,23481.00,615212016.00,615212016.00,,,12.17,12.20
8d117b00-137d-499c-9d6f-42dd43004f32,2024-07-11,1446,true,map[AI0:1446 COUNT:1446 COUNT1:1446 EXTPWR:1446],6404.14,12738.09,23481.00,23501.00,615212016.00,615212016.00,,,12.16,12.20
8d117b00-137d-499c-9d6f-42dd43004f32,2024-07-12,1441,true,map[AI0:1441 COUNT:1441 COUNT1:1441 EXTPWR:1441],6585.22,12743.01,23501.00,23517.00,615212016.00,615212016.00,,,12.18,12.21
8d117b00-137d-499c-9d6f-42dd43004f32,2024-07-13,1453,true,map[AI0:1453 COUNT:1453 COUNT1:1453 EXTPWR:1453],6332.85,12675.44,23517.00,23531.00,615212016.00,615212016.00,,,12.12,12.21
8d117b00-137d-499c-9d6f-42dd43004f32,2024-07-14,1440,true,map[AI0:1440 COUNT:1440 COUNT1:1440 EXTPWR:1440],12558.14,12649.53,23531.00,23531.00,615212016.00,615212016.00,,,12.18,12.20
8d117b00-137d-499c-9d6f-42dd43004f32,2024-07-15,1443,true,map[AI0:1443 COUNT:1443 COUNT1:1443 EXTPWR:1443],6592.37,12626.87,23531.00,23538.00,615212016.00,615212016.00,,,12.18,12.20
8d117b00-137d-499c-9d6f-42dd43004f32,2024-07-16,1488,true,map[AI0:1488 COUNT:1488 COUNT1:1488 EXTPWR:1488],6217.38,12616.05,23538.00,23564.00,615212016.00,615212016.00,,,12.13,12.20
8d117b00-137d-499c-9d6f-42dd43004f32,2024-07-17,1488,true,map[AI0:1488 COUNT:1488 COUNT1:1488 EXTPWR:1488],6474.96,12610.49,23564.00,23574.00,615212016.00,615212016.00,,,12.13,12.20
8d117b00-137d-499c-9d6f-42dd43004f32,2024-07-18,1498,true,map[AI0:1498 COUNT:1498 COUNT1:1498 EXTPWR:1498],11900.51,12555.55,23574.00,23574.00,615212016.00,615212016.00,,,12.13,12.20
8d117b00-137d-499c-9d6f-42dd43004f32,2024-07-19,1439,true,map[AI0:1439 COUNT:1439 COUNT1:1439 EXTPWR:1439],6213.70,12565.02,23574.00,23595.00,615212016.00,615212016.00,,,12.18,12.21
8d117b00-137d-499c-9d6f-42dd43004f32,2024-07-20,1439,true,map[AI0:1439 COUNT:1439 COUNT1:1439 EXTPWR:1439],6286.77,12534.57,23595.00,23612.00,615212016.00,615212016.00,,,12.12,12.21
8d117b00-137d-499c-9d6f-42dd43004f32,2024-07-21,1505,true,map[AI0:1505 COUNT:1505 COUNT1:1505 EXTPWR:1505],11813.29,12507.30,23612.00,23612.00,615212016.00,615212016.00,,,12.13,12.21
8d117b00-137d-499c-9d6f-42dd43004f32,2024-07-22,1439,true,map[AI0:1439 COUNT:1439 COUNT1:1439 EXTPWR:1439],5171.48,12468.98,23612.00,23794.00,615212016.00,615212016.00,,,12.18,12.21
8d117b00-137d-499c-9d6f-42dd43004f32,2024-07-23,1467,true,map[AI0:1467 COUNT:1467 COUNT1:1467 EXTPWR:1467],11748.26,12393.92,23794.00,23794.00,615212016.00,615212016.00,,,12.13,12.20
8d117b00-137d-499c-9d6f-42dd43004f32,2024-07-24,1440,true,map[AI0:1440 COUNT:1440 COUNT1:1440 EXTPWR:1440],5915.05,12390.73,23794.00,23835.00,615212016.00,615212016.00,,,12.18,12.21
8d117b00-137d-499c-9d6f-42dd43004f32,2024-07-25,1484,true,map[AI0:1484 COUNT:1484 COUNT1:1484 EXTPWR:1484],6045.51,12326.83,23835.00,23844.00,615212016.00,615212016.00,,,12.13,12.20
8d117b00-137d-499c-9d6f-42dd43004f32,2024-07-26,1439,true,map[AI0:1439 COUNT:1439 COUNT1:1439 EXTPWR:1439],5804.29,12282.81,23844.00,23864.00,615212016.00,615212016.00,,,12.18,12.20
8d117b00-137d-499c-9d6f-42dd43004f32,2024-07-27,1439,true,map[AI0:1439 COUNT:1439 COUNT1:1439 EXTPWR:1439],5865.50,12301.18,23864.00,23880.00,615212016.00,615212016.00,,,12.18,12.21
8d117b00-137d-499c-9d6f-42dd43004f32,2024-07-28,1442,true,map[AI0:1442 COUNT:1442 COUNT1:1442 EXTPWR:1442],5963.87,12272.24,23880.00,23897.00,615212016.00,615212016.00,,,12.18,12.21
8d117b00-137d-499c-9d6f-42dd43004f32,2024-07-29,1534,true,map[AI0:1534 COUNT:1534 COUNT1:1534 EXTPWR:1534],6183.24,12260.06,23897.00,23902.00,615212016.00,615212016.00,,,12.13,12.21
8d117b00-137d-499c-9d6f-42dd43004f32,2024-07-30,1718,true,map[AI0:1718 COUNT:1718 COUNT1:1718 EXTPWR:1718],4968.28,12116.36,23902.00,23972.00,615212016.00,615212016.00,,,12.13,12.20
8d117b00-137d-499c-9d6f-42dd43004f32,2024-07-31,1530,true,map[AI0:1530 COUNT:1530 COUNT1:1530 EXTPWR:1530],5881.84,12073.06,23972.00,23986.00,615212016.00,615212016.00,,,12.13,12.20
8d117b00-137d-499c-9d6f-42dd43004f32,2024-08-01,1439,true,map[AI0:1439 COUNT:1439 COUNT1:1439 EXTPWR:1439],5947.15,12045.69,23986.00,23997.00,615212016.00,615212016.00,,,12.18,12.20
8d117b00-137d-499c-9d6f-42dd43004f32,2024-08-02,1465,true,map[AI0:1465 COUNT:1465 COUNT1:1465 EXTPWR:1465],5159.02,12025.72,23997.00,24116.00,615212016.00,615212016.00,,,12.13,12.20
8d117b00-137d-499c-9d6f-42dd43004f32,2024-08-03,1460,true,map[AI0:1460 COUNT:1460 COUNT1:1460 EXTPWR:1460],5589.90,12027.17,24116.00,24135.00,615212016.00,615212016.00,,,12.12,12.21
8d117b00-137d-499c-9d6f-42dd43004f32,2024-08-04,1594,true,map[AI0:1594 COUNT:1594 COUNT1:1594 EXTPWR:1594],5514.44,12045.37,24135.00,24176.00,615212016.00,615212016.00,,,12.12,12.20
8d117b00-137d-499c-9d6f-42dd43004f32,2024-08-05,1439,true,map[AI0:1439 COUNT:1439 COUNT1:1439 EXTPWR:1439],5252.05,12092.42,24176.00,24286.00,615212016.00,615212016.00,,,12.18,12.20
8d117b00-137d-499c-9d6f-42dd43004f32,2024-08-06,1460,true,map[AI0:1460 COUNT:1460 COUNT1:1460 EXTPWR:1460],5650.81,12130.07,24286.00,24310.00,615212016.00,615212016.00,,,12.13,12.21
8d117b00-137d-499c-9d6f-42dd43004f32,2024-08-07,1555,true,map[AI0:1555 COUNT:1555 COUNT1:1555 EXTPWR:1555],6044.03,12230.33,24310.00,24318.00,615212016.00,615212016.00,,,12.12,12.20
8d117b00-137d-499c-9d6f-42dd43004f32,2024-08-08,1441,true,map[AI0:1441 COUNT:1441 COUNT1:1441 EXTPWR:1441],5663.25,12110.37,24318.00,24338.00,615212016.00,615212016.00,,,12.17,12.21
8d117b00-137d-499c-9d6f-42dd43004f32,2024-08-09,1439,true,map[AI0:1439 COUNT:1439 COUNT1:1439 EXTPWR:1439],5632.49,12266.81,24338.00,24362.00,615212016.00,615212016.00,,,12.18,12.21
8d117b00-137d-499c-9d6f-42dd43004f32,2024-08-10,1517,true,map[AI0:1517 COUNT:1517 COUNT1:1517 EXTPWR:1517],5978.39,12262.08,24362.00,24375.00,615212016.00,615212016.00,,,12.14,12.21
8d117b00-137d-499c-9d6f-42dd43004f32,2024-08-11,1464,true,map[AI0:1464 COUNT:1464 COUNT1:1464 EXTPWR:1464],5908.43,12258.43,24375.00,24388.00,615212016.00,615212016.00,,,12.18,12.21
8d117b00-137d-499c-9d6f-42dd43004f32,2024-08-12,1573,true,map[AI0:1573 COUNT:1573 COUNT1:1573 EXTPWR:1573],6643.30,12268.53,24388.00,24391.00,615212016.00,615212016.00,,,12.13,12.21
8d117b00-137d-499c-9d6f-42dd43004f32,2024-08-13,1513,true,map[AI0:1513 COUNT:1513 COUNT1:1513 EXTPWR:1513],5841.97,12265.68,24391.00,24415.00,615212016.00,615212016.00,,,12.13,12.21
8d117b00-137d-499c-9d6f-42dd43004f32,2024-08-14,1465,true,map[AI0:1465 COUNT:1465 COUNT1:1465 EXTPWR:1465],5248.07,12105.59,24415.00,24508.00,615212016.00,615212016.00,,,12.13,12.20
8d117b00-137d-499c-9d6f-42dd43004f32,2024-08-15,1440,true,map[AI0:1440 COUNT:1440 COUNT1:1440 EXTPWR:1440],5538.67,12183.40,24508.00,24534.00,615212016.00,615212016.00,,,12.18,12.21
8d117b00-137d-499c-9d6f-42dd43004f32,2024-08-16,1518,true,map[AI0:1518 COUNT:1518 COUNT1:1518 EXTPWR:1518],5831.50,12030.95,24534.00,24550.00,615212016.00,615212016.00,,,0.04,12.20
8d117b00-137d-499c-9d6f-42dd43004f32,2024-08-17,1440,true,map[AI0:1440 COUNT:1440 COUNT1:1440 EXTPWR:1440],5430.95,12012.53,24550.00,24589.00,615212016.00,615212016.00,,,0.04,12.20
8d117b00-137d-499c-9d6f-42dd43004f32,2024-08-18,1439,true,map[AI0:1439 COUNT:1439 COUNT1:1439 EXTPWR:1439],5553.45,11994.93,24589.00,24610.00,615212016.00,615212016.00,,,12.18,12.20
8d117b00-137d-499c-9d6f-42dd43004f32,2024-08-19,1512,true,map[AI0:1512 COUNT:1512 COUNT1:1512 EXTPWR:1512],5120.08,11900.95,24610.00,24648.00,615212016.00,615212016.00,,,12.12,12.20
8d117b00-137d-499c-9d6f-42dd43004f32,2024-08-20,1441,true,map[AI0:1441 COUNT:1441 COUNT1:1441 EXTPWR:1441],5586.20,11880.29,24648.00,24658.00,615212016.00,615212016.00,,,12.18,12.21
8d117b00-137d-499c-9d6f-42dd43004f32,2024-08-21,1439,true,map[AI0:1439 COUNT:1439 COUNT1:1439 EXTPWR:1439],5754.81,11877.77,24658.00,24668.00,615212016.00,615212016.00,,,12.18,12.20
8d117b00-137d-499c-9d6f-42dd43004f32,2024-08-22,1440,true,map[AI0:1440 COUNT:1440 COUNT1:1440 EXTPWR:1440],5067.31,11873.67,24668.00,24709.00,615212016.00,615212016.00,,,12.17,12.21
8d117b00-137d-499c-9d6f-42dd43004f32,2024-08-23,1449,true,map[AI0:1449 COUNT:1449 COUNT1:1449 EXTPWR:1449],5415.02,11844.28,24709.00,24727.00,615212016.00,615212016.00,,,12.18,12.20
8d117b00-137d-499c-9d6f-42dd43004f32,2024-08-24,1439,true,map[AI0:1439 COUNT:1439 COUNT1:1439 EXTPWR:1439],5254.53,11824.91,24727.00,24769.00,615212016.00,615212016.00,,,12.18,12.21
8d117b00-137d-499c-9d6f-42dd43004f32,2024-08-25,1439,true,map[AI0:1439 COUNT:1439 COUNT1:1439 EXTPWR:1439],6593.45,11829.25,24769.00,24770.00,615212016.00,615212016.00,,,12.18,12.21
8d117b00-137d-499c-9d6f-42dd43004f32,2024-08-26,1439,true,map[AI0:1439 COUNT:1439 COUNT1:1439 EXTPWR:1439],5469.83,11811.07,24770.00,24784.00,615212016.00,615212016.00,,,12.18,12.21
8d117b00-137d-499c-9d6f-42dd43004f32,2024-08-27,1440,true,map[AI0:1440 COUNT:1440 COUNT1:1440 EXTPWR:1440],5576.56,11819.50,24784.00,24794.00,615212016.00,615212016.00,,,12.18,12.21
8d117b00-137d-499c-9d6f-42dd43004f32,2024-08-28,1508,true,map[AI0:1508 COUNT:1508 COUNT1:1508 EXTPWR:1508],6124.10,11768.61,24794.00,24797.00,615212016.00,615212016.00,,,12.13,12.21
8d117b00-137d-499c-9d6f-42dd43004f32,2024-08-29,1474,true,map[AI0:1474 COUNT:1474 COUNT1:1474 EXTPWR:1474],5093.00,11725.38,24797.00,24851.00,615212016.00,615212016.00,,,12.13,12.20
8d117b00-137d-499c-9d6f-42dd43004f32,2024-08-30,1440,true,map[AI0:1440 COUNT:1440 COUNT1:1440 EXTPWR:1440],5504.00,11787.10,24851.00,24862.00,615212016.00,615212016.00,,,12.17,12.21
8d117b00-137d-499c-9d6f-42dd43004f32,2024-08-31,1439,true,map[AI0:1439 COUNT:1439 COUNT1:1439 EXTPWR:1439],11443.98,11737.35,24862.00,24862.00,615212016.00,615212016.00,,,12.18,12.21
8d117b00-137d-499c-9d6f-42dd43004f32,2024-09-01,1439,true,map[AI0:1439 COUNT:1439 COUNT1:1439 EXTPWR:1439],6196.92,11823.66,24862.00,24864.00,615212016.00,615212016.00,,,12.18,12.21
8d117b00-137d-499c-9d6f-42dd43004f32,2024-09-02,1441,true,map[AI0:1441 COUNT:1441 COUNT1:1441 EXTPWR:1441],5277.28,11750.64,24864.00,24881.00,615212016.00,615212016.00,,,12.18,12.20
8d117b00-137d-499c-9d6f-42dd43004f32,2024-09-03,1439,true,map[AI0:1439 COUNT:1439 COUNT1:1439 EXTPWR:1439],5941.23,11663.75,24881.00,24885.00,615212016.00,615212016.00,,,12.17,12.20
8d117b00-137d-499c-9d6f-42dd43004f32,2024-09-04,1440,true,map[AI0:1440 COUNT:1440 COUNT1:1440 EXTPWR:1440],6241.20,11613.87,24885.00,24886.00,615212016.00,615212016.00,,,12.18,12.21
8d117b00-137d-499c-9d6f-42dd43004f32,2024-09-05,1442,true,map[AI0:1442 COUNT:1442 COUNT1:1442 EXTPWR:1442],5312.03,11609.70,24886.00,24900.00,615212016.00,615212016.00,,,12.18,12.21
8d117b00-137d-499c-9d6f-42dd43004f32,2024-09-06,1459,true,map[AI0:1459 COUNT:1459 COUNT1:1459 EXTPWR:1459],5334.63,11670.23,24900.00,24915.00,615212016.00,615212016.00,,,12.17,12.21
8d117b00-137d-499c-9d6f-42dd43004f32,2024-09-07,1442,true,map[AI0:1442 COUNT:1442 COUNT1:1442 EXTPWR:1442],11133.25,11613.92,24915.00,24915.00,615212016.00,615212016.00,,,12.14,12.21
8d117b00-137d-499c-9d6f-42dd43004f32,2024-09-08,1440,true,map[AI0:1440 COUNT:1440 COUNT1:1440 EXTPWR:1440],5465.64,11629.94,24915.00,24927.00,615212016.00,615212016.00,,,12.18,12.21
8d117b00-137d-499c-9d6f-42dd43004f32,2024-09-09,1445,true,map[AI0:1445 COUNT:1445 COUNT1:1445 EXTPWR:1445],6161.79,11650.25,24927.00,24929.00,615212016.00,615212016.00,,,12.18,12.21
8d117b00-137d-499c-9d6f-42dd43004f32,2024-09-10,1567,true,map[AI0:1567 COUNT:1567 COUNT1:1567 EXTPWR:1567],5086.48,11584.46,24929.00,24959.00,615212016.00,615212016.00,,,12.13,12.21
8d117b00-137d-499c-9d6f-42dd43004f32,2024-09-11,1443,true,map[AI0:1443 COUNT:1443 COUNT1:1443 EXTPWR:1443],4969.78,11527.49,24959.00,24996.00,615212016.00,615212016.00,,,12.18,12.21
8d117b00-137d-499c-9d6f-42dd43004f32,2024-09-12,1439,true,map[AI0:1439 COUNT:1439 COUNT1:1439 EXTPWR:1439],4763.16,11586.64,24996.00,25136.00,615212016.00,615212016.00,,,12.18,12.21
8d117b00-137d-499c-9d6f-42dd43004f32,2024-09-13,1439,true,map[AI0:1439 COUNT:1439 COUNT1:1439 EXTPWR:1439],5000.06,11502.30,25136.00,25210.00,615212016.00,615212016.00,,,12.18,12.21
