Topic,Fecha,Lineas,FC Ok,NC Flags,AI0 Min,AI0 Max,COUNT Min,COUNT Max,COUNT1 Min,COUNT1 Max,AI1 Min,AI1 Max,EXTPWR Min,EXTPWR Max
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-06-19,8,true,map[AI1:8 COUNT:8 COUNT1:8 EXTPWR:8],,,348909.00,349869.00,1413012.00,1413012.00,29.96,100.00,9.59,16.22
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-06-20,0,true,map[],,,,,,,,,,
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-06-21,6,true,map[AI1:6 COUNT:6 COUNT1:6 EXTPWR:6],,,351425.00,352036.00,1413012.00,1413012.00,77.56,100.00,11.40,15.89
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-06-22,9,true,map[AI1:9 COUNT:9 COUNT1:9 EXTPWR:9],,,352759.00,354775.00,1413012.00,1413012.00,64.55,100.00,11.06,14.37
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-06-23,11,true,map[AI1:11 COUNT:11 COUNT1:11 EXTPWR:11],,,355177.00,355177.00,1413012.00,1413012.00,100.00,100.00,13.23,13.74
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-06-24,4,true,map[AI1:4 COUNT:4 COUNT1:4 EXTPWR:4],,,356700.00,356725.00,1413012.00,1413012.00,71.20,100.00,11.01,16.00
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-06-25,12,true,map[AI1:12 COUNT:12 COUNT1:12 EXTPWR:12],,,357871.00,364035.00,1413012.00,1413012.00,51.52,100.00,9.46,16.89
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-06-26,10,true,map[AI1:10 COUNT:10 COUNT1:10 EXTPWR:10],,,364944.00,364958.00,1413012.00,1413012.00,59.32,98.01,10.99,16.45
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-06-27,3,true,map[AI1:3 COUNT:3 COUNT1:3 EXTPWR:3],,,366853.00,367130.00,1413012.00,1413012.00,53.84,100.00,9.36,14.93
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-06-28,17,true,map[AI1:17 COUNT:17 COUNT1:17 EXTPWR:17],,,367376.00,367376.00,1413012.00,1413012.00,84.34,100.00,2.33,14.00
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-06-29,9,true,map[AI1:9 COUNT:9 COUNT1:9 EXTPWR:9],,,368251.00,368458.00,1413012.00,1413012.00,70.07,100.00,10.92,16.96
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-06-30,11,true,map[AI1:11 COUNT:11 COUNT1:11 EXTPWR:11],,,369189.00,369189.00,1413012.00,1413012.00,100.00,100.00,12.92,13.76
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-07-01,11,true,map[AI1:11 COUNT:11 COUNT1:11 EXTPWR:11],,,369932.00,369932.00,1413012.00,1413012.00,72.78,100.00,2.30,13.74
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-07-02,9,true,map[AI1:9 COUNT:9 COUNT1:9 EXTPWR:9],,,373852.00,374143.00,1413012.00,1413012.00,79.20,100.00,11.01,18.77
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-07-03,14,true,map[AI1:14 COUNT:14 COUNT1:14 EXTPWR:14],,,375649.00,376945.00,1413012.00,1413012.00,64.21,100.00,12.69,17.93
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-07-04,10,true,map[AI1:10 COUNT:10 COUNT1:10 EXTPWR:10],,,377718.00,377718.00,1413012.00,1413012.00,96.42,100.00,13.41,14.03
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-07-05,10,true,map[AI1:10 COUNT:10 COUNT1:10 EXTPWR:10],,,378403.00,378403.00,1413012.00,1413012.00,79.45,100.00,12.10,14.36
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-07-06,7,true,map[AI1:7 COUNT:7 COUNT1:7 EXTPWR:7],,,380780.00,380790.00,1413012.00,1413012.00,100.00,100.00,13.72,16.26
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-07-07,9,true,map[AI1:9 COUNT:9 COUNT1:9 EXTPWR:9],,,381988.00,382967.00,1413012.00,1413012.00,67.55,100.00,11.00,17.44
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-07-08,5,true,map[AI1:5 COUNT:5 COUNT1:5 EXTPWR:5],,,388899.00,388901.00,1413012.00,1413012.00,72.61,100.00,11.39,16.02
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-07-09,0,true,map[],,,,,,,,,,
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-07-10,0,true,map[],,,,,,,,,,
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-07-11,0,true,map[],,,,,,,,,,
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-07-12,1957,false,map[AI0:1912 AI1:45 COUNT:45 COUNT1:1834 EXTPWR:1957],4009.46,100000.00,388901.00,393792.00,357763.00,1413012.00,25.40,100.00,10.86,16.55
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-07-13,16,false,map[AI1:15 COUNT:16 COUNT1:16 EXTPWR:16],,,393842.00,394302.00,1413012.00,1413012.00,0.00,90.47,9.97,15.24
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-07-14,0,true,map[],,,,,,,,,,
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-07-15,4,false,map[AI1:3 COUNT:4 COUNT1:4 EXTPWR:4],,,394483.00,394781.00,1413012.00,1413012.00,0.00,33.57,10.29,16.79
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-07-16,14,false,map[AI1:9 COUNT:14 COUNT1:14 EXTPWR:14],,,395101.00,395208.00,1413012.00,1413012.00,0.00,18.97,2.34,15.11
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-07-17,10,false,map[AI1:5 COUNT:10 COUNT1:10 EXTPWR:10],,,395259.00,395410.00,1413012.00,1413012.00,0.00,17.28,10.17,14.17
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-07-18,8,false,map[AI1:6 COUNT:8 COUNT1:8 EXTPWR:8],,,395475.00,395537.00,1413012.00,1413012.00,0.00,24.57,10.19,14.28
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-07-19,9,true,map[AI1:9 COUNT:9 COUNT1:9 EXTPWR:9],,,395708.00,395757.00,1413012.00,1413012.00,8.53,85.05,2.34,14.14
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-07-20,15,true,map[AI1:15 COUNT:15 COUNT1:15 EXTPWR:15],,,396000.00,396084.00,1413012.00,1413012.00,22.59,80.00,2.34,14.14
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-07-21,16,true,map[AI1:16 COUNT:16 COUNT1:16 EXTPWR:16],,,396282.00,396310.00,1413012.00,1413012.00,37.42,100.00,10.75,14.07
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-07-22,12,true,map[AI1:12 COUNT:12 COUNT1:12 EXTPWR:12],,,397012.00,397046.00,1413012.00,1413012.00,41.79,100.00,10.15,14.07
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-07-23,7,true,map[AI1:7 COUNT:7 COUNT1:7 EXTPWR:7],,,397779.00,397878.00,1413012.00,1413012.00,36.29,97.41,10.55,12.15
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-07-24,12,true,map[AI1:12 COUNT:12 COUNT1:12 EXTPWR:12],,,398706.00,398712.00,1413012.00,1413012.00,78.68,100.00,2.30,13.77
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-07-25,4,true,map[AI1:4 COUNT:4 COUNT1:4 EXTPWR:4],,,400330.00,400661.00,1413012.00,1413012.00,49.61,73.65,11.33,16.50
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-07-26,8,true,map[AI1:8 COUNT:8 COUNT1:8 EXTPWR:8],,,400805.00,400939.00,1413012.00,1413012.00,44.95,100.00,9.91,18.06
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-07-27,12,true,map[AI1:12 COUNT:12 COUNT1:12 EXTPWR:12],,,401681.00,401681.00,1413012.00,1413012.00,61.11,100.00,11.08,14.42
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-07-28,14,true,map[AI1:14 COUNT:14 COUNT1:14 EXTPWR:14],,,402344.00,402363.00,1413012.00,1413012.00,77.62,100.00,2.33,16.86
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-07-29,11,false,map[AI0:1 AI1:10 COUNT:10 COUNT1:11 EXTPWR:11],100000.00,100000.00,403149.00,403168.00,524887.00,1413012.00,69.02,100.00,9.90,16.67
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-07-30,13,true,map[AI1:13 COUNT:13 COUNT1:13 EXTPWR:13],,,404001.00,404251.00,1413012.00,1413012.00,61.24,100.00,9.49,14.34
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-07-31,0,true,map[],,,,,,,,,,
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-08-01,4,true,map[AI1:4 COUNT:4 COUNT1:4 EXTPWR:4],,,407514.00,407522.00,1413012.00,1413012.00,25.09,70.93,11.42,12.86
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-08-02,8,true,map[AI1:8 COUNT:8 COUNT1:8 EXTPWR:8],,,407716.00,411479.00,1413012.00,1413012.00,38.34,90.67,11.27,14.76
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-08-03,15,true,map[AI1:15 COUNT:15 COUNT1:15 EXTPWR:15],,,411485.00,411499.00,1413012.00,1413012.00,65.17,100.00,2.33,14.20
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-08-04,9,true,map[AI1:9 COUNT:9 COUNT1:9 EXTPWR:9],,,412183.00,412219.00,1413012.00,1413012.00,84.91,100.00,11.38,13.81
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-08-05,14,true,map[AI1:14 COUNT:14 COUNT1:14 EXTPWR:14],,,417726.00,417760.00,1413012.00,1413012.00,58.57,100.00,10.56,13.83
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-08-06,12,true,map[AI1:12 COUNT:12 COUNT1:12 EXTPWR:12],,,420983.00,420994.00,1413012.00,1413012.00,59.04,100.00,10.24,16.37
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-08-07,8,true,map[AI1:8 COUNT:8 COUNT1:8 EXTPWR:8],,,423254.00,423255.00,1413012.00,1413012.00,79.81,100.00,10.78,16.63
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-08-08,12,true,map[AI1:12 COUNT:12 COUNT1:12 EXTPWR:12],,,423301.00,423453.00,1413012.00,1413012.00,67.78,100.00,2.29,14.52
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-08-09,11,true,map[AI1:11 COUNT:11 COUNT1:11 EXTPWR:11],,,424198.00,424198.00,1413012.00,1413012.00,77.25,100.00,12.04,13.84
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-08-10,11,true,map[AI1:11 COUNT:11 COUNT1:11 EXTPWR:11],,,425047.00,425047.00,1413012.00,1413012.00,87.15,100.00,2.31,13.89
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-08-11,12,true,map[AI1:12 COUNT:12 COUNT1:12 EXTPWR:12],,,425913.00,425913.00,1413012.00,1413012.00,84.58,100.00,12.29,13.94
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-08-12,11,true,map[AI1:11 COUNT:11 COUNT1:11 EXTPWR:11],,,426746.00,426748.00,1413012.00,1413012.00,87.22,100.00,2.30,13.94
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-08-13,9,true,map[AI1:9 COUNT:9 COUNT1:9 EXTPWR:9],,,427876.00,427926.00,1413012.00,1413012.00,83.96,100.00,11.03,13.95
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-08-14,7,true,map[AI1:7 COUNT:7 COUNT1:7 EXTPWR:7],,,430372.00,431059.00,1413012.00,1413012.00,80.55,100.00,11.39,17.65
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-08-15,14,true,map[AI1:14 COUNT:14 COUNT1:14 EXTPWR:14],,,431957.00,432035.00,1413012.00,1413012.00,87.05,99.62,12.85,14.58
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-08-16,10,true,map[AI1:10 COUNT:10 COUNT1:10 EXTPWR:10],,,434098.00,438705.00,1413012.00,1413012.00,80.43,100.00,11.36,19.33
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-08-17,8,true,map[AI1:8 COUNT:8 COUNT1:8 EXTPWR:8],,,439641.00,439646.00,1413012.00,1413012.00,82.91,100.00,11.06,18.24
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-08-18,9,true,map[AI1:9 COUNT:9 COUNT1:9 EXTPWR:9],,,441339.00,444679.00,1413012.00,1413012.00,61.93,100.00,11.02,14.05
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-08-19,7,true,map[AI1:7 COUNT:7 COUNT1:7 EXTPWR:7],,,476254.00,487743.00,1413012.00,1413012.00,55.44,89.00,10.07,15.28
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-08-20,23,true,map[AI1:23 COUNT:23 COUNT1:23 EXTPWR:23],,,493721.00,496186.00,1413012.00,1413012.00,50.46,100.00,9.90,16.25
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-08-21,5,true,map[AI1:5 COUNT:5 COUNT1:5 EXTPWR:5],,,497223.00,497633.00,1413012.00,1413012.00,75.47,100.00,12.57,16.72
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-08-22,11,true,map[AI1:11 COUNT:11 COUNT1:11 EXTPWR:11],,,498176.00,498282.00,1413012.00,1413012.00,37.14,100.00,10.05,14.29
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-08-23,10,true,map[AI1:10 COUNT:10 COUNT1:10 EXTPWR:10],,,507342.00,507492.00,1413012.00,1413012.00,52.79,100.00,10.21,13.74
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-08-24,12,true,map[AI1:12 COUNT:12 COUNT1:12 EXTPWR:12],,,507890.00,507895.00,1413012.00,1413012.00,72.18,100.00,12.75,13.75
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-08-25,12,true,map[AI1:12 COUNT:12 COUNT1:12 EXTPWR:12],,,508705.00,508705.00,1413012.00,1413012.00,72.45,100.00,2.29,13.74
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-08-26,13,true,map[AI1:13 COUNT:13 COUNT1:13 EXTPWR:13],,,509458.00,509458.00,1413012.00,1413012.00,70.25,100.00,2.30,13.88
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-08-27,8,true,map[AI1:8 COUNT:8 COUNT1:8 EXTPWR:8],,,511004.00,511025.00,1413012.00,1413012.00,64.11,100.00,11.02,18.80
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-08-28,10,true,map[AI1:10 COUNT:10 COUNT1:10 EXTPWR:10],,,513537.00,524643.00,1413012.00,1413012.00,40.71,80.99,2.29,16.47
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-08-29,8,true,map[AI1:8 COUNT:8 COUNT1:8 EXTPWR:8],,,525692.00,526621.00,1413012.00,1413012.00,37.47,75.59,10.16,16.44
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-08-30,10,true,map[AI1:10 COUNT:10 COUNT1:10 EXTPWR:10],,,532047.00,533036.00,1413012.00,1413012.00,30.09,71.84,9.81,13.81
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-08-31,12,true,map[AI1:12 COUNT:12 COUNT1:12 EXTPWR:12],,,538579.00,538579.00,1413012.00,1413012.00,39.39,72.76,2.27,13.75
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-09-01,11,true,map[AI1:11 COUNT:11 COUNT1:11 EXTPWR:11],,,539190.00,539190.00,1413012.00,1413012.00,42.50,70.37,11.38,13.73
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-09-02,13,true,map[AI1:13 COUNT:13 COUNT1:13 EXTPWR:13],,,540233.00,541163.00,1413012.00,1413012.00,34.48,77.59,9.70,16.00
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-09-03,14,true,map[AI1:14 COUNT:14 COUNT1:14 EXTPWR:14],,,543616.00,544128.00,1413012.00,1413012.00,41.32,95.43,10.23,14.57
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-09-04,14,true,map[AI1:14 COUNT:14 COUNT1:14 EXTPWR:14],,,544952.00,548089.00,1413012.00,1413012.00,52.55,100.00,10.79,17.48
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-09-05,12,true,map[AI1:12 COUNT:12 COUNT1:12 EXTPWR:12],,,557579.00,558108.00,1413012.00,1413012.00,51.22,100.00,11.06,15.05
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-09-06,13,true,map[AI1:13 COUNT:13 COUNT1:13 EXTPWR:13],,,559263.00,559470.00,1413012.00,1413012.00,64.19,100.00,10.47,13.87
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-09-07,12,true,map[AI1:12 COUNT:12 COUNT1:12 EXTPWR:12],,,560804.00,561138.00,1413012.00,1413012.00,81.12,100.00,10.94,15.55
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-09-08,13,true,map[AI1:13 COUNT:13 COUNT1:13 EXTPWR:13],,,564897.00,566054.00,1413012.00,1413012.00,68.80,100.00,10.62,17.76
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-09-09,11,true,map[AI1:11 COUNT:11 COUNT1:11 EXTPWR:11],,,567034.00,567103.00,1413012.00,1413012.00,54.26,100.00,10.34,14.03
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-09-10,15,true,map[AI1:15 COUNT:15 COUNT1:15 EXTPWR:15],,,578803.00,578985.00,1413012.00,1413012.00,74.34,100.00,10.97,15.39
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-09-11,9,true,map[AI1:9 COUNT:9 COUNT1:9 EXTPWR:9],,,580892.00,580903.00,1413012.00,1413012.00,100.00,100.00,13.68,13.99
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-09-12,8,true,map[AI1:8 COUNT:8 COUNT1:8 EXTPWR:8],,,586741.00,586756.00,1413012.00,1413012.00,77.04,100.00,11.37,16.71
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-09-13,15,true,map[AI1:15 COUNT:15 COUNT1:15 EXTPWR:15],,,588359.00,591725.00,1413012.00,1413012.00,44.21,100.00,9.81,14.29
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-09-14,14,true,map[AI1:14 COUNT:14 COUNT1:14 EXTPWR:14],,,592963.00,593196.00,1413012.00,1413012.00,55.21,100.00,9.86,13.99
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-09-15,16,true,map[AI1:16 COUNT:16 COUNT1:16 EXTPWR:16],,,595247.00,596004.00,1413012.00,1413012.00,85.42,100.00,10.35,17.67
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-09-16,14,true,map[AI1:14 COUNT:14 COUNT1:14 EXTPWR:14],,,597388.00,598036.00,1413012.00,1413012.00,85.80,100.00,10.21,13.99
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-09-17,14,true,map[AI1:14 COUNT:14 COUNT1:14 EXTPWR:14],,,599100.00,599400.00,1413012.00,1413012.00,65.22,100.00,2.28,13.87
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-09-18,10,true,map[AI1:10 COUNT:10 COUNT1:10 EXTPWR:10],,,622253.00,622317.00,1413012.00,1413012.00,77.26,100.00,10.03,14.25
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-09-19,19,true,map[AI1:19 COUNT:19 COUNT1:19 EXTPWR:19],,,623409.00,624815.00,1413012.00,1413012.00,67.02,100.00,10.28,18.01
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-09-20,16,true,map[AI1:16 COUNT:16 COUNT1:16 EXTPWR:16],,,628072.00,628335.00,1413012.00,1413012.00,67.60,100.00,10.07,13.97
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-09-21,8,true,map[AI1:8 COUNT:8 COUNT1:8 EXTPWR:8],,,635830.00,636505.00,1413012.00,1413012.00,60.67,93.90,10.01,14.01
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-09-22,16,true,map[AI1:16 COUNT:16 COUNT1:16 EXTPWR:16],,,641206.00,641276.00,1413012.00,1413012.00,36.45,100.00,9.75,14.21
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-09-23,11,true,map[AI1:11 COUNT:11 COUNT1:11 EXTPWR:11],,,644450.00,644548.00,1413012.00,1413012.00,64.93,99.80,11.06,14.16
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-09-24,11,true,map[AI1:11 COUNT:11 COUNT1:11 EXTPWR:11],,,646806.00,646932.00,1413012.00,1413012.00,64.60,100.00,10.52,14.16
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-09-25,11,true,map[AI1:11 COUNT:11 COUNT1:11 EXTPWR:11],,,648217.00,648383.00,1413012.00,1413012.00,68.51,92.63,13.06,13.98
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-09-26,13,true,map[AI1:13 COUNT:13 COUNT1:13 EXTPWR:13],,,650331.00,652701.00,1413012.00,1413012.00,36.00,90.06,10.07,15.45
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-09-27,14,true,map[AI1:14 COUNT:14 COUNT1:14 EXTPWR:14],,,659032.00,659167.00,1413012.00,1413012.00,60.06,90.12,2.26,14.10
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-09-28,10,true,map[AI1:10 COUNT:10 COUNT1:10 EXTPWR:10],,,661233.00,661466.00,1413012.00,1413012.00,49.11,89.63,10.30,15.09
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-09-29,17,true,map[AI1:17 COUNT:17 COUNT1:17 EXTPWR:17],,,662781.00,665605.00,1413012.00,1413012.00,50.66,88.59,9.94,15.15
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-09-30,9,true,map[AI1:9 COUNT:9 COUNT1:9 EXTPWR:9],,,677477.00,688918.00,1413012.00,1413012.00,44.03,100.00,11.19,16.12
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-10-01,15,true,map[AI1:15 COUNT:15 COUNT1:15 EXTPWR:15],,,689080.00,690128.00,1413012.00,1413012.00,28.50,89.81,10.02,16.03
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-10-02,12,true,map[AI1:12 COUNT:12 COUNT1:12 EXTPWR:12],,,690128.00,690128.00,1413012.00,1413012.00,65.54,100.00,11.38,13.98
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-10-03,9,true,map[AI1:9 COUNT:9 COUNT1:9 EXTPWR:9],,,690128.00,690128.00,1413012.00,1413012.00,73.13,100.00,11.07,13.99
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-10-04,14,true,map[AI1:14 COUNT:14 COUNT1:14 EXTPWR:14],,,690128.00,690128.00,1413012.00,1413012.00,65.31,100.00,9.86,14.13
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-10-05,14,true,map[AI1:14 COUNT:14 COUNT1:14 EXTPWR:14],,,690128.00,690128.00,1413012.00,1413012.00,63.81,97.72,2.26,14.32
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-10-06,10,true,map[AI1:10 COUNT:10 COUNT1:10 EXTPWR:10],,,690128.00,690128.00,1413012.00,1413012.00,67.53,100.00,10.89,14.87
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-10-07,12,true,map[AI1:12 COUNT:12 COUNT1:12 EXTPWR:12],,,690128.00,690128.00,1413012.00,1413012.00,57.47,100.00,9.68,14.81
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-10-08,6,true,map[AI1:6 COUNT:6 COUNT1:6 EXTPWR:6],,,690128.00,690128.00,1413012.00,1413012.00,59.72,91.93,11.32,13.85
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-10-09,12,true,map[AI1:12 COUNT:12 COUNT1:12 EXTPWR:12],,,690128.00,690128.00,1413012.00,1413012.00,47.06,91.03,11.01,13.89
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-10-10,15,true,map[AI1:15 COUNT:15 COUNT1:15 EXTPWR:15],,,690204.00,713272.00,1413012.00,1413012.00,18.80,69.60,9.39,14.21
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-10-11,12,true,map[AI1:12 COUNT:12 COUNT1:12 EXTPWR:12],,,715161.00,736822.00,1413012.00,1413012.00,21.52,53.29,11.04,14.17
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-10-12,16,true,map[AI1:16 COUNT:16 COUNT1:16 EXTPWR:16],,,737675.00,744222.00,1413012.00,1413012.00,13.30,78.44,10.09,16.30
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-10-13,13,true,map[AI1:13 COUNT:13 COUNT1:13 EXTPWR:13],,,744222.00,744222.00,1413012.00,1413012.00,53.81,100.00,10.64,13.96
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-10-14,14,true,map[AI1:14 COUNT:14 COUNT1:14 EXTPWR:14],,,744222.00,747937.00,1413012.00,1413012.00,68.71,100.00,10.24,15.70
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-10-15,16,true,map[AI1:16 COUNT:16 COUNT1:16 EXTPWR:16],,,747937.00,747937.00,1413012.00,1413012.00,24.45,100.00,9.56,14.17
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-10-16,14,true,map[AI1:14 COUNT:14 COUNT1:14 EXTPWR:14],,,747937.00,778395.00,1413012.00,1413012.00,16.43,74.57,11.00,14.34
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-10-17,14,true,map[AI1:14 COUNT:14 COUNT1:14 EXTPWR:14],,,781528.00,810571.00,1413012.00,1413012.00,19.33,55.99,10.95,16.38
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-10-18,11,true,map[AI1:11 COUNT:11 COUNT1:11 EXTPWR:11],,,810571.00,810571.00,1413012.00,1413012.00,10.60,40.41,11.41,15.27
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-10-19,15,true,map[AI1:15 COUNT:15 COUNT1:15 EXTPWR:15],,,813682.00,820845.00,1413012.00,1413012.00,7.35,39.42,10.33,17.68
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-10-20,12,true,map[AI1:12 COUNT:12 COUNT1:12 EXTPWR:12],,,820845.00,820845.00,1413012.00,1413012.00,6.02,26.24,9.85,15.18
7267b1c8-81c9-4cfb-b6e9-ad2695cf8279,2024-10-21,13,false,map[AI1:12 COUNT:13 COUNT1:13 EXTPWR:13],,,829626.00,829876.00,1413012.00,1413012.00,0.00,25.25,11.04,17.12
